Date,AAPL,FLS,GME,HRL,HSY,MSFT,SPG,SUN,TER,X
2016-08-22,25.371870040893555,43.83448791503906,24.879182815551758,35.34382247924805,99.90449523925781,53.15059280395508,163.26620483398438,16.963720321655273,20.058015823364258,20.129119873046875
2016-08-23,25.451370239257812,44.1392707824707,25.37740135192871,34.959171295166016,99.71749114990234,53.353355407714844,162.86668395996094,17.013532638549805,20.240798950195312,19.898523330688477
2016-08-24,25.259634017944336,43.64623260498047,25.076889038085938,34.58344650268555,97.80359649658203,53.40866470336914,164.6107940673828,16.703588485717773,20.04839515686035,19.139476776123047
2016-08-25,25.15207290649414,43.610389709472656,25.432756423950195,34.37770080566406,97.9006118774414,53.61141586303711,165.61732482910156,16.62610626220703,20.134973526000977,19.283605575561523
2016-08-26,25.004770278930664,44.0406608581543,22.728153228759766,33.921478271484375,97.79476928710938,53.482391357421875,164.24197387695312,16.63163948059082,20.260032653808594,19.01457405090332
2016-08-29,24.976709365844727,44.30061721801758,22.910043716430664,34.35086441040039,98.49153137207031,53.54690170288086,165.7249298095703,16.90283966064453,20.308134078979492,19.446937561035156
2016-08-30,24.784976959228516,43.95102310180664,22.530454635620117,33.885704040527344,87.89005279541016,53.353355407714844,165.88626098632812,16.736801147460938,20.48129653930664,18.745542526245117
2016-08-31,24.808361053466797,43.35939025878906,22.45136833190918,34.22563552856445,88.10172271728516,52.957061767578125,165.55587768554688,16.48220443725586,20.260032653808594,18.678285598754883
2016-09-01,24.95566177368164,43.09046936035156,22.16667366027832,34.180908203125,87.79303741455078,53.07686996459961,165.97850036621094,16.498809814453125,20.404342651367188,18.572593688964844
2016-09-02,25.189485549926758,43.71795654296875,22.45136833190918,34.404541015625,87.58136749267578,53.15059280395508,166.49325561523438,16.592899322509766,20.52975845336914,18.15944480895996
2016-09-06,25.18247413635254,43.108402252197266,22.43555450439453,34.57449722290039,88.01353454589844,53.095298767089844,167.6227569580078,16.897306442260742,20.37539291381836,18.716716766357422
2016-09-07,25.336795806884766,43.00979232788086,22.53972053527832,34.04671859741211,87.43141174316406,53.14137268066406,168.229736328125,16.936044692993164,20.510459899902344,18.40925407409668
2016-09-08,24.672740936279297,43.09943771362305,22.259273529052734,33.554710388183594,86.51414489746094,52.929412841796875,166.80062866210938,17.002460479736328,20.52975845336914,17.832767486572266
2016-09-09,24.113916397094727,41.45002746582031,21.77851104736328,32.2128791809082,84.82955932617188,51.805015563964844,161.2761688232422,16.47667121887207,19.565013885498047,16.36271095275879
2016-09-12,24.65403938293457,42.310585021972656,21.666336059570312,32.64227294921875,85.97615814208984,52.579185485839844,163.1048583984375,16.68144989013672,19.796550750732422,16.747041702270508
2016-09-13,25.240922927856445,41.30661392211914,21.62626838684082,32.68697738647461,84.67961883544922,52.099937438964844,158.98651123046875,16.537546157836914,19.65184211730957,15.70936107635498
2016-09-14,26.134126663208008,41.30661392211914,21.658323287963867,32.499141693115234,84.65314483642578,51.851097106933594,159.64730834960938,16.565223693847656,19.613248825073242,15.642105102539062
2016-09-15,27.02263832092285,41.92512893676758,21.83460235595703,32.812232971191406,84.67961883544922,52.70820999145508,159.7471923828125,16.509878158569336,20.143857955932617,15.430721282958984
2016-09-16,26.87065315246582,41.82653045654297,21.70639991760254,32.53491973876953,84.212158203125,52.763519287109375,160.3772430419922,16.183334350585938,20.124563217163086,15.286601066589355
2016-09-19,26.55733299255371,42.37334060668945,22.355426788330078,32.722782135009766,84.18568420410156,52.46859359741211,161.03797912597656,16.238677978515625,20.34645652770996,16.151336669921875
2016-09-20,26.55500030517578,41.62930679321289,22.211198806762695,32.55280685424805,84.24744415283203,52.357994079589844,160.3464813232422,16.083709716796875,20.201744079589844,15.987997055053711
2016-09-21,26.550325393676758,42.23887252807617,22.53972053527832,33.42947769165039,84.9883041381836,53.233551025390625,162.021484375,16.493270874023438,20.558698654174805,17.198627471923828
2016-09-22,26.80051040649414,43.18009948730469,22.651901245117188,33.76939392089844,84.8119125366211,53.28885269165039,164.03456115722656,16.565223693847656,20.799882888793945,17.486875534057617
2016-09-23,26.353910446166992,41.39625549316406,22.58779525756836,33.87675476074219,84.53849792480469,52.929412841796875,164.03456115722656,16.69251823425293,20.539405822753906,18.20748519897461
2016-09-26,26.39366340637207,40.74186706542969,22.147098541259766,33.39369201660156,84.07986450195312,52.44095993041992,165.0103759765625,16.465600967407227,20.31751823425293,18.783977508544922
2016-09-27,26.442764282226562,41.073543548583984,21.978830337524414,34.21668243408203,83.52422332763672,53.40866470336914,163.6042938232422,16.34383773803711,20.433279037475586,18.476512908935547
2016-09-28,26.643850326538086,42.48677062988281,22.026906967163086,34.32402420043945,83.9034652709961,53.482391357421875,163.35842895507812,16.432397842407227,20.655174255371094,19.341251373291016
2016-09-29,26.2299861907959,42.603782653808594,21.746461868286133,33.885704040527344,83.47128295898438,52.901756286621094,159.49362182617188,16.150127410888672,20.49116325378418,18.265134811401367
2016-09-30,26.433412551879883,43.422916412353516,22.107032775878906,33.930423736572266,84.31800842285156,53.08608627319336,159.05563354492188,16.0560359954834,20.81917953491211,18.121015548706055
2016-10-03,26.309486389160156,43.37791061401367,22.259273529052734,34.02882766723633,84.15042877197266,52.92018508911133,155.08331298828125,16.155658721923828,20.713058471679688,17.98649787902832
2016-10-04,26.421722412109375,42.9548454284668,21.73845100402832,33.187950134277344,83.81527709960938,52.754295349121094,152.8013153076172,15.923202514648438,20.52975845336914,16.83351707458496
2016-10-05,26.433412551879883,43.422916412353516,21.794538497924805,33.017982482910156,83.53303527832031,53.122947692871094,150.38101196289062,15.723956108093262,20.857772827148438,16.929597854614258
2016-10-06,26.62981605529785,43.0988655090332,21.377878189086914,33.43842315673828,83.8858413696289,53.215118408203125,150.96498107910156,15.779302597045898,21.070011138916016,17.22745132446289
2016-10-07,26.66956901550293,42.081703186035156,21.377878189086914,33.50104522705078,83.97404479980469,53.270408630371094,151.218505859375,15.707352638244629,21.05071449279785,16.987245559692383
2016-10-10,27.134870529174805,41.67662811279297,21.498069763183594,33.823081970214844,84.3091812133789,53.49160385131836,151.74868774414062,15.961947441101074,20.81917953491211,17.246671676635742
2016-10-11,27.193330764770508,40.50644302368164,20.873075485229492,33.81413269042969,83.46246337890625,52.70820999145508,150.25039672851562,15.851251602172852,20.413986206054688,16.795085906982422
2016-10-12,27.436500549316406,40.119384765625,20.929166793823242,34.0914421081543,83.74469757080078,52.634483337402344,152.83973693847656,15.801441192626953,20.462217330932617,16.814294815063477
2016-10-13,27.352327346801758,39.327266693115234,20.408342361450195,34.037757873535156,84.36209106445312,52.459381103515625,152.73983764648438,15.679680824279785,20.21138572692871,15.805444717407227
2016-10-14,27.504304885864258,39.05722427368164,20.336225509643555,33.921478271484375,85.05006408691406,52.92018508911133,151.3568115234375,15.668611526489258,20.452577590942383,15.776616096496582
2016-10-17,27.48560333251953,38.80517578125,19.791364669799805,34.04671859741211,85.32344818115234,52.735862731933594,151.7410125732422,15.8678560256958,20.413986206054688,16.314672470092773
2016-10-18,27.466901779174805,38.643157958984375,19.88751792907715,34.234580993652344,84.94420623779297,53.14137268066406,152.47096252441406,15.923202514648438,20.510459899902344,16.497230529785156
2016-10-19,27.385059356689453,40.01137924194336,20.031742095947266,34.037757873535156,84.3444595336914,53.02157211303711,152.48629760742188,15.939805030822754,20.674470901489258,17.755901336669922
2016-10-20,27.371028900146484,39.36326599121094,20.119882583618164,33.898590087890625,83.8946533203125,52.763519287109375,151.56423950195312,16.07817268371582,20.539405822753906,18.6975040435791
2016-10-21,27.26347541809082,39.24626159667969,20.039756774902344,33.8626708984375,84.1063232421875,54.98465347290039,151.0187530517578,16.227611541748047,20.655174255371094,19.00496482849121
2016-10-24,27.508991241455078,39.12923812866211,20.143924713134766,34.11410903930664,84.04459381103516,56.21963882446289,151.37217712402344,16.238677978515625,21.205078125,18.851232528686523
2016-10-25,27.649280548095703,38.8771858215332,19.83142852783203,34.15001678466797,84.50321960449219,56.210426330566406,151.57196044921875,16.006223678588867,21.15683937072754,18.70711326599121
2016-10-26,27.027313232421875,39.39027404785156,19.847454071044922,34.17695999145508,84.8031005859375,55.878639221191406,144.74136352539062,15.723956108093262,21.243669509887695,19.30281639099121
2016-10-27,26.76777458190918,39.16523361206055,19.22245979309082,34.05124282836914,84.23861694335938,55.390167236328125,140.78433227539062,15.779302597045898,22.01546287536621,18.755151748657227
2016-10-28,26.59007453918457,37.99504852294922,19.15035057067871,34.32063293457031,90.3155288696289,55.178199768066406,140.5154266357422,15.735025405883789,22.266294479370117,18.553377151489258
2016-10-31,26.547983169555664,38.12107467651367,19.270538330078125,34.57207107543945,90.36841583251953,55.22427749633789,142.88189697265625,15.768235206604004,22.46889305114746,18.582204818725586
2016-11-01,26.068647384643555,37.90503692626953,18.87791633605957,34.2308349609375,89.95389556884766,55.11368179321289,140.7997589111328,15.751626014709473,22.4110050201416,17.976886749267578
2016-11-02,26.0920352935791,37.43696212768555,16.770578384399414,33.925514221191406,89.82160186767578,54.772674560546875,138.0567169189453,15.452759742736816,22.160173416137695,17.12175750732422
2016-11-03,25.812360763549805,37.517982482910156,16.690448760986328,32.713260650634766,88.79850006103516,54.56991195678711,137.7877960205078,15.125389099121094,22.160173416137695,18.44768714904785
2016-11-04,25.57968521118164,37.220924377441406,16.61032485961914,32.713260650634766,88.19874572753906,54.10909652709961,138.5177459716797,14.977095603942871,22.025110244750977,19.081825256347656
2016-11-07,25.948667526245117,37.84202575683594,17.018970489501953,33.3059196472168,89.60992431640625,55.685096740722656,139.78550720214844,15.319300651550293,22.51712989807129,19.821659088134766
2016-11-08,26.1014347076416,37.68000793457031,16.754552841186523,33.60224914550781,89.24830627441406,55.731170654296875,140.7997589111328,14.629188537597656,22.613609313964844,20.187650680541992
2016-11-09,26.059131622314453,39.7773323059082,17.251338958740234,33.117347717285156,88.60444641113281,55.45467758178711,138.9019012451172,15.467586517333984,22.7197265625,23.65500259399414
2016-11-10,25.332918167114258,41.352577209472656,17.523773193359375,31.23159408569336,85.79092407226562,54.09988021850586,140.06210327148438,14.24705982208252,22.57501220703125,23.751312255859375
2016-11-11,25.48333168029785,41.25356674194336,17.884342193603516,31.23159408569336,85.77328491210938,54.394813537597656,140.30799865722656,13.990409851074219,22.98020362854004,24.76262855529785
2016-11-14,24.844072341918945,41.10953903198242,18.421192169189453,31.492006301879883,87.2461929321289,53.565330505371094,143.89785766601562,13.631093978881836,23.182802200317383,26.7563533782959
2016-11-15,25.173099517822266,41.064544677734375,18.148761749267578,32.04875183105469,87.43141174316406,54.623085021972656,142.8433837890625,14.224247932434082,23.423986434936523,27.478715896606445
2016-11-16,25.849960327148438,41.08253479003906,18.477279663085938,32.102638244628906,87.58136749267578,55.3468132019043,141.8431854248047,14.058849334716797,23.60729217529297,27.420921325683594
2016-11-17,25.840559005737305,41.17256164550781,18.797786712646484,32.273250579833984,87.45787811279297,56.265403747558594,140.09085083007812,13.842121124267578,23.809885025024414,28.095129013061523
2016-11-18,25.866418838500977,41.38859558105469,18.797786712646484,31.94997215270996,86.92866516113281,55.99633026123047,140.20721435546875,13.579766273498535,23.858121871948242,27.517236709594727
2016-11-21,26.258895874023438,41.946685791015625,18.797786712646484,31.375274658203125,86.79377746582031,56.469539642333984,139.3155059814453,13.066460609436035,23.858121871948242,27.719501495361328
2016-11-22,26.275354385375977,42.108707427978516,19.318614959716797,32.2014045715332,86.73165130615234,56.71077346801758,140.78868103027344,12.13110637664795,23.838829040527344,31.023109436035156
2016-11-23,26.14138412475586,42.162715911865234,20.88109016418457,31.635679244995117,86.23463439941406,56.042728424072266,140.15289306640625,12.228063583374023,24.022130966186523,31.841793060302734
2016-11-25,26.27300453186035,42.207725524902344,20.68878746032715,32.2014045715332,86.74053192138672,56.1633415222168,140.5716094970703,12.433385848999023,24.272960662841797,32.005516052246094
2016-11-28,26.221296310424805,41.838661193847656,20.151935577392578,31.716501235961914,86.83815002441406,56.237571716308594,140.59483337402344,12.096885681152344,24.127904891967773,30.984582901000977
2016-11-29,26.195446014404297,40.54246520996094,19.916095733642578,31.851205825805664,87.09552764892578,56.68293762207031,141.34695434570312,12.216656684875488,23.779769897460938,30.011798858642578
2016-11-30,25.974523544311523,42.71179962158203,20.07874298095703,30.746692657470703,85.77308654785156,55.912811279296875,139.29225158691406,13.745165824890137,23.57668113708496,31.14832305908203
