Date,AAPL,FLS,GME,HRL,HSY,MSFT,SPG,SPY,TER,X
2016-02-19,24.0,42.2400016784668,29.219999313354492,42.689998626708984,90.58000183105469,51.970001220703125,187.97999572753906,191.1699981689453,18.790000915527344,8.220000267028809
2016-02-22,24.077499389648438,41.68000030517578,28.530000686645508,43.130001068115234,91.75,52.279998779296875,189.4499969482422,193.8699951171875,18.979999542236328,8.319999694824219
2016-02-23,24.100000381469727,43.02000045776367,29.600000381469727,43.040000915527344,89.7300033569336,52.34000015258789,189.36000061035156,194.0,18.84000015258789,8.25
2016-02-24,23.4950008392334,41.5,29.420000076293945,43.5,89.63999938964844,50.689998626708984,188.9600067138672,190.6300048828125,18.420000076293945,7.679999828338623
2016-02-25,24.012500762939453,42.119998931884766,29.600000381469727,43.88999938964844,90.66000366210938,51.72999954223633,190.6699981689453,193.72999572753906,18.979999542236328,7.699999809265137
2016-02-26,24.299999237060547,42.189998626708984,30.110000610351562,44.0,92.0,52.599998474121094,192.02999877929688,196.57000732421875,19.420000076293945,8.029999732971191
2016-02-29,24.21500015258789,42.2400016784668,30.440000534057617,42.84000015258789,90.48999786376953,51.349998474121094,190.7899932861328,195.11000061035156,19.170000076293945,8.539999961853027
2016-03-01,24.412500381469727,42.630001068115234,31.049999237060547,42.81999969482422,91.70999908447266,50.970001220703125,190.77000427246094,195.00999450683594,19.200000762939453,9.350000381469727
2016-03-02,25.127500534057617,42.70000076293945,30.8799991607666,43.099998474121094,91.98999786376953,52.40999984741211,194.3800048828125,197.74000549316406,19.489999771118164,9.600000381469727
2016-03-03,25.145000457763672,43.060001373291016,31.360000610351562,43.349998474121094,92.19999694824219,52.970001220703125,196.27000427246094,198.7899932861328,19.639999389648438,11.289999961853027
2016-03-04,25.592500686645508,43.72999954223633,32.27000045776367,44.0099983215332,93.05000305175781,52.400001525878906,197.27000427246094,200.00999450683594,19.84000015258789,12.489999771118164
2016-03-07,25.59749984741211,44.08000183105469,31.030000686645508,43.72999954223633,92.5199966430664,51.560001373291016,198.05999755859375,199.33999633789062,19.559999465942383,13.279999732971191
2016-03-08,25.19499969482422,45.099998474121094,30.889999389648438,43.29999923706055,91.7699966430664,50.79999923706055,198.32000732421875,199.32000732421875,19.809999465942383,13.029999732971191
2016-03-09,25.327499389648438,44.36000061035156,30.3799991607666,43.779998779296875,92.37999725341797,51.88999938964844,198.13999938964844,199.36000061035156,19.610000610351562,12.529999732971191
2016-03-10,25.352500915527344,43.970001220703125,31.329999923706055,43.959999084472656,93.0,52.93000030517578,198.8699951171875,199.9600067138672,19.75,11.930000305175781
2016-03-11,25.559999465942383,44.470001220703125,30.540000915527344,43.79999923706055,92.19000244140625,53.0,200.52000427246094,201.25999450683594,20.0,14.59000015258789
2016-03-14,25.477500915527344,44.790000915527344,30.760000228881836,43.380001068115234,92.4800033569336,52.709999084472656,200.25999450683594,202.16000366210938,20.059999465942383,14.270000457763672
2016-03-15,25.989999771118164,44.63999938964844,31.510000228881836,43.72999954223633,92.0,52.75,198.3800048828125,201.36000061035156,19.969999313354492,14.140000343322754
2016-03-16,26.15250015258789,43.90999984741211,31.149999618530273,43.939998626708984,92.41999816894531,53.45000076293945,198.75999450683594,201.60000610351562,20.280000686645508,14.15999984741211
2016-03-17,26.3799991607666,44.779998779296875,32.18000030517578,44.34000015258789,93.01000213623047,54.209999084472656,200.7899932861328,203.24000549316406,20.65999984741211,15.600000381469727
2016-03-18,26.584999084472656,46.290000915527344,31.579999923706055,44.13999938964844,92.69000244140625,54.91999816894531,205.0500030517578,204.1699981689453,20.899999618530273,15.800000190734863
2016-03-21,26.482500076293945,46.58000183105469,30.920000076293945,43.61000061035156,90.69999694824219,53.25,205.5800018310547,204.07000732421875,21.170000076293945,15.199999809265137
2016-03-22,26.3125,46.689998626708984,30.75,43.66999816894531,90.62999725341797,53.61000061035156,202.55999755859375,203.75999450683594,21.18000030517578,14.850000381469727
2016-03-23,26.6200008392334,46.380001068115234,30.18000030517578,43.47999954223633,89.3499984741211,54.11000061035156,201.0800018310547,204.11000061035156,21.18000030517578,15.25
2016-03-24,26.36750030517578,43.959999084472656,30.34000015258789,43.54999923706055,89.4000015258789,53.84000015258789,200.3699951171875,202.0,20.8799991607666,14.449999809265137
2016-03-28,26.5,44.18000030517578,28.950000762939453,43.27000045776367,90.12999725341797,54.209999084472656,201.94000244140625,203.61000061035156,21.1299991607666,15.8100004196167
2016-03-29,26.22249984741211,43.599998474121094,30.18000030517578,43.869998931884766,90.19999694824219,53.65999984741211,203.82000732421875,202.75999450683594,20.950000762939453,15.199999809265137
2016-03-30,27.162500381469727,44.540000915527344,31.56999969482422,44.68000030517578,92.0,54.93000030517578,207.3800048828125,206.3000030517578,21.639999389648438,16.18000030517578
2016-03-31,27.43000030517578,44.08000183105469,31.8700008392334,43.900001525878906,91.51000213623047,54.95000076293945,206.24000549316406,205.91000366210938,21.559999465942383,16.420000076293945
2016-04-01,27.19499969482422,43.91999816894531,31.729999542236328,43.06999969482422,91.88999938964844,55.04999923706055,207.5,204.35000610351562,21.420000076293945,15.779999732971191
2016-04-04,27.604999542236328,43.4900016784668,31.389999389648438,43.93000030517578,93.80999755859375,55.43000030517578,209.42999267578125,206.8300018310547,21.75,16.5
2016-04-05,27.377500534057617,42.04999923706055,30.799999237060547,42.58000183105469,92.81999969482422,55.189998626708984,207.97000122070312,204.6699981689453,21.389999389648438,16.239999771118164
2016-04-06,27.5575008392334,42.279998779296875,30.25,42.18000030517578,91.37999725341797,54.36000061035156,206.42999267578125,204.19000244140625,21.100000381469727,16.43000030517578
2016-04-07,27.487499237060547,42.06999969482422,30.110000610351562,43.029998779296875,91.27999877929688,54.869998931884766,208.52000427246094,205.13999938964844,21.1200008392334,16.540000915527344
2016-04-08,27.227500915527344,42.61000061035156,29.270000457763672,42.33000183105469,91.25,54.66999816894531,207.32000732421875,205.33999633789062,20.899999618530273,16.079999923706055
2016-04-11,27.24250030517578,42.38999938964844,29.739999771118164,41.93000030517578,91.94999694824219,54.4900016784668,207.99000549316406,205.25,20.989999771118164,16.729999542236328
2016-04-12,27.334999084472656,42.4900016784668,30.0,41.20000076293945,91.44000244140625,54.369998931884766,207.27999877929688,204.22000122070312,20.770000457763672,17.3700008392334
2016-04-13,27.700000762939453,43.72999954223633,30.25,40.68000030517578,92.19999694824219,55.119998931884766,209.14999389648438,207.0,20.829999923706055,18.010000228881836
2016-04-14,27.905000686645508,44.380001068115234,31.360000610351562,39.619998931884766,92.11000061035156,55.220001220703125,207.72000122070312,208.07000732421875,20.93000030517578,19.100000381469727
2016-04-15,28.02750015258789,44.22999954223633,31.75,39.2599983215332,92.31999969482422,55.29999923706055,207.75999450683594,208.00999450683594,20.760000228881836,18.639999389648438
2016-04-18,27.22249984741211,43.650001525878906,31.860000610351562,39.400001525878906,93.44000244140625,55.4900016784668,207.8699951171875,207.77999877929688,20.690000534057617,18.889999389648438
2016-04-19,26.969999313354492,44.86000061035156,32.34000015258789,39.58000183105469,94.12999725341797,56.630001068115234,209.4199981689453,209.74000549316406,20.829999923706055,19.68000030517578
2016-04-20,26.65999984741211,46.189998626708984,32.4900016784668,39.36000061035156,92.9000015258789,56.290000915527344,206.5,209.9499969482422,20.65999984741211,20.209999084472656
2016-04-21,26.732500076293945,46.849998474121094,32.88999938964844,38.540000915527344,91.44999694824219,55.79999923706055,203.55999755859375,210.1199951171875,20.670000076293945,19.81999969482422
2016-04-22,26.252500534057617,46.66999816894531,32.27000045776367,38.0,89.87999725341797,51.90999984741211,199.7899932861328,208.5500030517578,20.549999237060547,19.43000030517578
2016-04-25,26.25,46.849998474121094,32.68000030517578,37.7599983215332,90.41999816894531,51.779998779296875,201.64999389648438,208.25999450683594,20.600000381469727,19.34000015258789
2016-04-26,25.977500915527344,46.52000045776367,32.75,38.13999938964844,88.16000366210938,52.2599983215332,204.41000366210938,209.0399932861328,20.6200008392334,18.329999923706055
2016-04-27,24.0,47.060001373291016,33.20000076293945,38.310001373291016,89.83999633789062,51.47999954223633,204.72000122070312,208.47000122070312,20.690000534057617,17.56999969482422
2016-04-28,24.40250015258789,47.5099983215332,33.16999816894531,38.439998626708984,90.5,50.619998931884766,202.97000122070312,208.4600067138672,19.610000610351562,18.639999389648438
2016-04-29,23.497499465942383,47.41999816894531,32.900001525878906,38.56999969482422,91.73999786376953,49.349998474121094,203.0,206.72000122070312,19.049999237060547,18.65999984741211
2016-05-02,23.49250030517578,48.88999938964844,32.810001373291016,38.560001373291016,93.08000183105469,50.0,202.77999877929688,206.9199981689453,18.93000030517578,19.200000762939453
2016-05-03,23.549999237060547,48.529998779296875,32.209999084472656,38.650001525878906,93.5,50.34000015258789,203.27000427246094,206.52000427246094,18.809999465942383,19.829999923706055
2016-05-04,23.799999237060547,47.900001525878906,31.200000762939453,38.43000030517578,92.36000061035156,49.84000015258789,203.27000427246094,204.99000549316406,18.719999313354492,18.559999465942383
2016-05-05,23.5,46.630001068115234,30.690000534057617,38.7400016784668,92.08000183105469,49.869998931884766,206.6199951171875,205.55999755859375,18.799999237060547,19.149999618530273
2016-05-06,23.342500686645508,45.7599983215332,30.209999084472656,38.20000076293945,91.5999984741211,49.91999816894531,208.25,204.05999755859375,18.649999618530273,18.610000610351562
2016-05-09,23.25,45.810001373291016,30.100000381469727,38.810001373291016,91.79000091552734,50.4900016784668,210.6999969482422,205.57000732421875,18.780000686645508,17.979999542236328
2016-05-10,23.332500457763672,45.529998779296875,30.260000228881836,39.86000061035156,92.75,50.33000183105469,213.69000244140625,206.72000122070312,18.829999923706055,16.229999542236328
2016-05-11,23.3700008392334,46.369998931884766,30.149999618530273,39.900001525878906,92.91999816894531,51.130001068115234,213.42999267578125,207.91000366210938,18.860000610351562,16.530000686645508
2016-05-12,23.18000030517578,46.849998474121094,29.299999237060547,40.09000015258789,92.44999694824219,51.20000076293945,204.00999450683594,207.2899932861328,18.90999984741211,16.670000076293945
2016-05-13,22.5,45.88999938964844,29.100000381469727,40.099998474121094,93.0,51.439998626708984,200.8000030517578,206.2100067138672,18.459999084472656,14.640000343322754
2016-05-16,23.09749984741211,45.779998779296875,28.760000228881836,39.86000061035156,92.26000213623047,50.79999923706055,196.52999877929688,204.9600067138672,18.479999542236328,14.390000343322754
2016-05-17,23.637500762939453,45.709999084472656,29.09000015258789,40.0,92.3499984741211,51.720001220703125,198.14999389648438,206.4600067138672,18.56999969482422,14.5
2016-05-18,23.540000915527344,45.599998474121094,28.329999923706055,38.63999938964844,90.25,50.47999954223633,194.63999938964844,204.44000244140625,18.31999969482422,14.079999923706055
2016-05-19,23.65999984741211,45.470001220703125,28.040000915527344,35.470001220703125,89.5999984741211,50.470001220703125,191.97000122070312,204.05999755859375,18.399999618530273,13.069999694824219
2016-05-20,23.65999984741211,45.34000015258789,28.68000030517578,35.459999084472656,90.88999938964844,50.47999954223633,194.9199981689453,204.9199981689453,18.56999969482422,13.739999771118164
2016-05-23,23.967500686645508,45.66999816894531,28.610000610351562,34.900001525878906,90.23999786376953,50.599998474121094,195.4499969482422,205.50999450683594,18.940000534057617,13.069999694824219
2016-05-24,24.30500030517578,46.209999084472656,28.389999389648438,35.029998779296875,90.72000122070312,50.70000076293945,196.8800048828125,206.1699981689453,18.90999984741211,13.869999885559082
2016-05-25,24.667499542236328,47.06999969482422,28.770000457763672,34.790000915527344,91.44000244140625,51.91999816894531,197.94000244140625,208.6699981689453,19.489999771118164,13.770000457763672
2016-05-26,24.920000076293945,48.689998626708984,29.989999771118164,34.66999816894531,91.47000122070312,51.93000030517578,196.2899932861328,209.44000244140625,19.43000030517578,15.199999809265137
2016-05-27,24.860000610351562,48.41999816894531,28.040000915527344,34.95000076293945,92.30999755859375,51.91999816894531,197.19000244140625,209.52999877929688,19.3799991607666,14.819999694824219
2016-05-31,24.899999618530273,48.18000030517578,28.889999389648438,34.83000183105469,92.75,52.2599983215332,198.75,210.55999755859375,19.790000915527344,14.649999618530273
2016-06-01,24.7549991607666,47.72999954223633,29.020000457763672,34.439998626708984,93.0199966430664,52.439998626708984,196.58999633789062,209.1199951171875,19.780000686645508,14.270000457763672
2016-06-02,24.399999618530273,47.95000076293945,28.979999542236328,34.40999984741211,92.80999755859375,52.63999938964844,197.25999450683594,209.8000030517578,19.780000686645508,14.039999961853027
2016-06-03,24.447500228881836,49.0,28.959999084472656,34.459999084472656,92.75,52.380001068115234,198.64999389648438,210.25,19.799999237060547,15.119999885559082
2016-06-06,24.497499465942383,49.47999954223633,28.270000457763672,34.56999969482422,93.5,51.9900016784668,199.92999267578125,210.6999969482422,19.770000457763672,15.510000228881836
2016-06-07,24.8125,51.09000015258789,28.489999771118164,34.0099983215332,93.36000061035156,52.2400016784668,198.6699981689453,211.52999877929688,19.780000686645508,15.90999984741211
2016-06-08,24.7549991607666,52.13999938964844,28.469999313354492,34.290000915527344,93.11000061035156,52.02000045776367,199.36000061035156,211.83999633789062,19.899999618530273,16.6299991607666
2016-06-09,24.625,51.81999969482422,28.06999969482422,34.529998779296875,93.66999816894531,52.0,201.3000030517578,211.50999450683594,19.950000762939453,17.299999237060547
2016-06-10,24.63249969482422,51.61000061035156,26.950000762939453,34.68000030517578,96.08999633789062,51.04999923706055,200.77000427246094,210.4600067138672,20.0,17.100000381469727
2016-06-13,24.672500610351562,50.56999969482422,26.450000762939453,34.599998474121094,96.0199966430664,49.58000183105469,200.82000732421875,209.36000061035156,19.790000915527344,17.1200008392334
2016-06-14,24.329999923706055,49.81999969482422,25.969999313354492,34.279998779296875,95.33000183105469,49.900001525878906,201.41000366210938,208.0,19.610000610351562,16.959999084472656
2016-06-15,24.454999923706055,50.36000061035156,25.700000762939453,34.459999084472656,96.56999969482422,49.779998779296875,203.1699981689453,208.0399932861328,19.690000534057617,17.0
2016-06-16,24.112499237060547,49.5099983215332,26.059999465942383,34.18000030517578,96.06999969482422,49.52000045776367,203.72999572753906,207.75,19.329999923706055,17.5
2016-06-17,24.155000686645508,49.68000030517578,25.979999542236328,34.869998931884766,96.62999725341797,50.40999984741211,206.0800018310547,207.1699981689453,19.110000610351562,18.0
2016-06-20,24.0,50.790000915527344,26.450000762939453,35.040000915527344,97.05000305175781,50.63999938964844,207.91000366210938,208.82000732421875,19.520000457763672,18.299999237060547
2016-06-21,23.735000610351562,50.310001373291016,26.3700008392334,34.68000030517578,96.94999694824219,50.20000076293945,207.27000427246094,208.3000030517578,19.579999923706055,18.139999389648438
2016-06-22,24.0625,50.02000045776367,25.959999084472656,34.91999816894531,97.45999908447266,51.08000183105469,209.00999450683594,208.64999389648438,19.760000228881836,17.639999389648438
2016-06-23,23.985000610351562,50.40999984741211,26.43000030517578,34.90999984741211,97.73999786376953,51.279998779296875,209.77999877929688,209.80999755859375,20.09000015258789,17.549999237060547
2016-06-24,23.227500915527344,47.970001220703125,25.280000686645508,33.83000183105469,95.66000366210938,49.810001373291016,204.5800018310547,203.6300048828125,19.399999618530273,16.850000381469727
2016-06-27,23.25,44.61000061035156,25.309999465942383,35.09000015258789,97.23999786376953,49.099998474121094,205.44000244140625,201.58999633789062,18.739999771118164,15.949999809265137
2016-06-28,23.225000381469727,43.77000045776367,25.829999923706055,35.849998474121094,97.29000091552734,48.91999816894531,209.2100067138672,201.47999572753906,18.489999771118164,15.630000114440918
2016-06-29,23.49250030517578,44.150001525878906,26.469999313354492,35.25,97.19000244140625,49.90999984741211,213.89999389648438,204.83999633789062,19.100000381469727,16.190000534057617
2016-06-30,23.610000610351562,44.5,26.510000228881836,35.33000183105469,97.55000305175781,50.720001220703125,215.72999572753906,207.2100067138672,19.360000610351562,16.1200008392334
2016-07-01,23.872499465942383,45.09000015258789,26.8799991607666,36.7400016784668,112.0999984741211,51.130001068115234,217.52999877929688,209.47999572753906,19.549999237060547,16.700000762939453
2016-07-05,23.84749984741211,45.02000045776367,27.030000686645508,36.15999984741211,110.0,50.83000183105469,217.33999633789062,208.9499969482422,19.260000228881836,18.040000915527344
2016-07-06,23.649999618530273,43.88999938964844,26.229999542236328,36.61000061035156,110.94000244140625,50.779998779296875,219.67999267578125,207.8300018310547,19.0,17.84000015258789
2016-07-07,23.924999237060547,45.119998931884766,26.520000457763672,36.75,110.0,51.41999816894531,217.0399932861328,209.8699951171875,19.389999389648438,18.09000015258789
2016-07-08,24.122499465942383,45.56999969482422,26.670000076293945,36.5099983215332,110.43000030517578,51.72999954223633,216.7899932861328,211.0500030517578,19.6299991607666,18.440000534057617
2016-07-11,24.1875,46.08000183105469,28.110000610351562,36.619998931884766,110.5,52.5,219.8000030517578,213.19000244140625,20.049999237060547,19.3700008392334
2016-07-12,24.292499542236328,46.790000915527344,28.719999313354492,36.279998779296875,110.18000030517578,52.939998626708984,221.3300018310547,214.52999877929688,20.709999084472656,20.559999465942383
2016-07-13,24.352500915527344,47.849998474121094,28.84000015258789,36.279998779296875,108.54000091552734,53.560001373291016,221.77000427246094,215.44000244140625,21.0,21.350000381469727
2016-07-14,24.34749984741211,48.34000015258789,28.950000762939453,36.33000183105469,108.61000061035156,53.84000015258789,224.22999572753906,216.39999389648438,21.260000228881836,21.270000457763672
2016-07-15,24.729999542236328,48.65999984741211,28.799999237060547,36.70000076293945,108.43000030517578,53.95000076293945,222.6300048828125,216.77999877929688,20.809999465942383,21.1200008392334
2016-07-18,24.674999237060547,48.38999938964844,28.0,36.34000015258789,110.38999938964844,53.70000076293945,223.0500030517578,215.97000122070312,20.969999313354492,21.479999542236328
2016-07-19,24.889999389648438,47.9900016784668,30.8700008392334,36.560001373291016,109.37999725341797,53.709999084472656,222.60000610351562,215.9199981689453,20.799999237060547,21.219999313354492
2016-07-20,25.0,47.459999084472656,30.110000610351562,36.95000076293945,109.01000213623047,56.150001525878906,223.44000244140625,216.19000244140625,20.920000076293945,20.290000915527344
2016-07-21,24.957500457763672,47.7599983215332,31.149999618530273,36.77000045776367,109.38999938964844,55.97999954223633,222.74000549316406,216.9600067138672,20.969999313354492,20.600000381469727
2016-07-22,24.815000534057617,47.400001525878906,31.0,36.810001373291016,109.5,56.08000183105469,223.88999938964844,216.41000366210938,20.719999313354492,20.520000457763672
2016-07-25,24.5625,47.2400016784668,30.520000457763672,36.84000015258789,110.31999969482422,56.470001220703125,225.85000610351562,217.0,20.93000030517578,20.989999771118164
2016-07-26,24.204999923706055,47.310001373291016,30.81999969482422,36.880001068115234,111.0,56.52000045776367,224.50999450683594,216.52999877929688,21.0,21.200000762939453
2016-07-27,26.0674991607666,48.689998626708984,31.420000076293945,36.650001525878906,109.94000244140625,56.61000061035156,225.14999389648438,217.19000244140625,21.209999084472656,25.200000762939453
2016-07-28,25.707500457763672,49.29999923706055,31.200000762939453,36.310001373291016,109.4800033569336,56.0,221.80999755859375,216.2899932861328,19.739999771118164,25.010000228881836
2016-07-29,26.047500610351562,49.130001068115234,31.25,36.70000076293945,111.0199966430664,56.2599983215332,223.92999267578125,216.4600067138672,19.950000762939453,26.440000534057617
2016-08-01,26.102500915527344,47.58000183105469,30.969999313354492,37.349998474121094,109.16000366210938,56.599998474121094,226.86000061035156,217.19000244140625,19.780000686645508,27.290000915527344
2016-08-02,26.512500762939453,45.91999816894531,30.559999465942383,37.29999923706055,110.62999725341797,56.849998474121094,226.5800018310547,216.64999389648438,19.729999542236328,26.639999389648438
2016-08-03,26.202499389648438,45.4900016784668,29.040000915527344,36.959999084472656,112.18000030517578,56.68000030517578,222.1999969482422,215.47999572753906,19.43000030517578,25.670000076293945
2016-08-04,26.395000457763672,46.33000183105469,29.540000915527344,36.310001373291016,110.70999908447266,56.79999923706055,222.5500030517578,216.30999755859375,19.489999771118164,26.1200008392334
2016-08-05,26.5674991607666,46.66999816894531,29.889999389648438,36.349998474121094,110.83000183105469,57.650001525878906,220.1199951171875,216.41000366210938,19.75,25.989999771118164
2016-08-08,26.8799991607666,47.16999816894531,30.139999389648438,36.470001220703125,111.62999725341797,58.060001373291016,219.69000244140625,218.39999389648438,20.110000610351562,26.610000610351562
2016-08-09,27.0575008392334,47.40999984741211,29.760000228881836,36.279998779296875,110.41999816894531,58.16999816894531,220.0,218.1300048828125,20.15999984741211,24.690000534057617
2016-08-10,27.177499771118164,47.29999923706055,29.600000381469727,36.5,110.44000244140625,58.15999984741211,219.8800048828125,218.30999755859375,19.950000762939453,23.3700008392334
2016-08-11,27.1299991607666,47.2599983215332,30.530000686645508,36.83000183105469,112.0,58.029998779296875,219.0399932861328,218.25999450683594,19.989999771118164,23.3700008392334
2016-08-12,26.94499969482422,47.72999954223633,31.0,36.560001373291016,111.80999755859375,58.029998779296875,214.85000610351562,218.2899932861328,19.989999771118164,22.479999542236328
2016-08-15,27.03499984741211,47.66999816894531,31.309999465942383,36.869998931884766,111.41000366210938,58.0099983215332,214.35000610351562,218.88999938964844,20.190000534057617,21.65999984741211
2016-08-16,27.407499313354492,48.09000015258789,31.65999984741211,36.630001068115234,111.3499984741211,57.61000061035156,213.8300018310547,218.60000610351562,20.579999923706055,22.6200008392334
2016-08-17,27.274999618530273,48.45000076293945,30.8700008392334,36.130001068115234,111.69000244140625,57.540000915527344,211.57000732421875,218.0,20.15999984741211,21.540000915527344
2016-08-18,27.3075008392334,48.68000030517578,30.93000030517578,37.029998779296875,113.58999633789062,57.41999816894531,213.49000549316406,218.33999633789062,20.3799991607666,21.75
2016-08-19,27.1924991607666,48.63999938964844,31.059999465942383,37.25,112.93000030517578,57.43000030517578,213.5399932861328,218.30999755859375,20.6299991607666,21.049999237060547
2016-08-22,27.21500015258789,48.959999084472656,32.0,39.16999816894531,113.37999725341797,57.599998474121094,212.35000610351562,218.25999450683594,20.780000686645508,20.399999618530273
2016-08-23,27.147499084472656,49.16999816894531,32.029998779296875,39.58000183105469,113.30999755859375,57.900001525878906,213.3699951171875,219.25,20.969999313354492,21.190000534057617
2016-08-24,27.142499923706055,48.86000061035156,32.130001068115234,39.220001220703125,112.77999877929688,57.79999923706055,212.27000427246094,218.8000030517578,21.059999465942383,20.6299991607666
2016-08-25,26.84749984741211,48.560001373291016,31.670000076293945,38.720001220703125,110.9000015258789,57.880001068115234,214.38999938964844,217.39999389648438,20.84000015258789,19.899999618530273
2016-08-26,26.852500915527344,48.790000915527344,30.219999313354492,38.369998931884766,111.18000030517578,58.279998779296875,216.16000366210938,217.9199981689453,21.0,20.34000015258789
2016-08-29,26.655000686645508,49.029998779296875,28.75,38.0,110.58000183105469,58.18000030517578,213.75999450683594,217.44000244140625,21.1299991607666,19.790000915527344
2016-08-30,26.450000762939453,49.40999984741211,28.889999389648438,38.290000915527344,99.25,57.97999954223633,216.0399932861328,218.25999450683594,21.219999313354492,20.06999969482422
2016-08-31,26.415000915527344,48.79999923706055,28.479999542236328,38.06999969482422,99.94999694824219,57.650001525878906,215.49000549316406,217.61000061035156,21.31999969482422,19.209999084472656
2016-09-01,26.53499984741211,48.310001373291016,28.469999313354492,38.099998474121094,100.05999755859375,57.0099983215332,214.88999938964844,217.3699951171875,21.06999969482422,19.530000686645508
2016-09-02,26.924999237060547,48.5,28.209999084472656,38.2400016784668,100.0,57.66999816894531,216.9199981689453,218.38999938964844,21.34000015258789,19.690000534057617
2016-09-06,26.975000381469727,48.81999969482422,28.3799991607666,38.459999084472656,99.62999725341797,57.779998779296875,217.1199951171875,218.6999969482422,21.3799991607666,19.059999465942383
2016-09-07,26.957500457763672,47.91999816894531,28.030000686645508,38.58000183105469,99.63999938964844,57.470001220703125,218.11000061035156,218.83999633789062,21.190000534057617,19.290000915527344
2016-09-08,26.8125,47.90999984741211,27.969999313354492,37.959999084472656,99.05000305175781,57.630001068115234,217.97999572753906,218.6199951171875,21.18000030517578,19.06999969482422
2016-09-09,26.15999984741211,47.400001525878906,27.940000534057617,37.34000015258789,97.79000091552734,56.790000915527344,215.30999755859375,216.97000122070312,21.079999923706055,18.200000762939453
2016-09-12,25.662500381469727,45.61000061035156,27.3799991607666,36.0,96.58000183105469,56.0,209.2100067138672,212.38999938964844,20.110000610351562,16.770000457763672
2016-09-13,26.877500534057617,46.41999816894531,26.950000762939453,36.36000061035156,97.25,56.5,211.0500030517578,214.83999633789062,20.440000534057617,17.020000457763672
2016-09-14,27.1825008392334,45.97999954223633,27.6299991607666,36.68000030517578,96.44000244140625,56.38999938964844,207.5500030517578,213.2899932861328,20.399999618530273,16.209999084472656
2016-09-15,28.46500015258789,46.11000061035156,26.8799991607666,36.2400016784668,95.5999984741211,56.150001525878906,207.3000030517578,212.9600067138672,20.399999618530273,16.280000686645508
2016-09-16,28.780000686645508,46.29999923706055,27.209999084472656,36.68000030517578,96.08000183105469,57.630001068115234,207.35000610351562,213.47999572753906,21.09000015258789,15.789999961853027
2016-09-19,28.797500610351562,47.0,27.389999389648438,36.70000076293945,95.88999938964844,57.27000045776367,209.89999389648438,214.1300048828125,21.0,16.440000534057617
2016-09-20,28.262500762939453,47.290000915527344,28.079999923706055,36.7400016784668,95.51000213623047,57.349998474121094,210.6999969482422,214.41000366210938,21.209999084472656,16.760000228881836
2016-09-21,28.462499618530273,46.689998626708984,27.790000915527344,37.22999954223633,95.4000015258789,57.5099983215332,208.55999755859375,214.24000549316406,21.020000457763672,16.899999618530273
2016-09-22,28.587499618530273,47.7400016784668,28.290000915527344,37.470001220703125,96.36000061035156,57.91999816894531,212.02000427246094,217.0,21.489999771118164,18.540000915527344
2016-09-23,28.604999542236328,47.79999923706055,28.239999771118164,37.59000015258789,95.79000091552734,57.869998931884766,213.05999755859375,216.72000122070312,21.469999313354492,18.510000228881836
2016-09-26,27.90999984741211,46.16999816894531,28.110000610351562,37.75,95.45999908447266,57.08000183105469,213.17999267578125,215.02000427246094,21.1200008392334,19.049999237060547
2016-09-27,28.25,45.0,27.649999618530273,37.65999984741211,95.75,56.93000030517578,215.55999755859375,214.0500030517578,20.950000762939453,18.93000030517578
2016-09-28,28.422500610351562,45.84000015258789,27.450000762939453,38.29999923706055,94.9800033569336,57.880001068115234,212.99000549316406,215.8300018310547,21.170000076293945,19.81999969482422
2016-09-29,28.290000915527344,47.16999816894531,27.5,38.16999816894531,95.36000061035156,57.810001373291016,211.7100067138672,216.39999389648438,21.219999313354492,20.0
2016-09-30,28.114999771118164,47.63999938964844,27.3799991607666,37.97999954223633,94.95999908447266,57.56999969482422,209.33999633789062,215.64999389648438,21.420000076293945,19.229999542236328
2016-10-03,28.177499771118164,47.959999084472656,27.59000015258789,37.83000183105469,95.30000305175781,57.40999984741211,206.2899932861328,215.82000732421875,21.600000381469727,18.940000534057617
2016-10-04,28.264999389648438,48.75,27.780000686645508,37.93000030517578,95.22000122070312,57.27000045776367,201.52999877929688,215.91000366210938,21.510000228881836,18.649999618530273
2016-10-05,28.350000381469727,48.20000076293945,27.270000457763672,37.060001373291016,95.01000213623047,57.290000915527344,199.36000061035156,215.41000366210938,21.350000381469727,17.65999984741211
2016-10-06,28.424999237060547,48.150001525878906,27.079999923706055,36.849998474121094,94.45999908447266,57.7400016784668,195.36000061035156,215.3699951171875,21.610000610351562,17.43000030517578
2016-10-07,28.577499389648438,47.779998779296875,26.799999237060547,37.380001068115234,95.36000061035156,57.849998474121094,197.63999938964844,216.10000610351562,21.829999923706055,18.360000610351562
2016-10-10,28.7549991607666,47.0,26.84000015258789,37.75,95.20999908447266,57.90999984741211,196.97000122070312,216.16000366210938,21.81999969482422,18.0
2016-10-11,29.424999237060547,46.20000076293945,26.81999969482422,37.75,95.73999786376953,57.88999938964844,197.5,215.66000366210938,21.489999771118164,17.56999969482422
2016-10-12,29.337499618530273,44.86000061035156,26.139999389648438,37.84000015258789,94.69000244140625,57.11000061035156,196.0800018310547,213.58999633789062,21.190000534057617,17.389999389648438
2016-10-13,29.197500228881836,43.9900016784668,26.0,37.90999984741211,94.63999938964844,56.70000076293945,197.8300018310547,212.16000366210938,20.920000076293945,16.799999237060547
